K07F5.1	CBG02775	n:m	
K07F5.1	CBG02544	n:m	
K07F5.1	CBG02389	n:m	280489
K07F5.1	CBG09951	n:m	
K07F5.1	CBG09953	n:m	
K07F5.1	CBG23417	n:m	
K07F5.1	CBG04546	n:m	
K07F5.2	CBG02876	n:m	
K07F5.2	CBG02788	n:m	
K07F5.2	CBG02775	n:m	
K07F5.2	CBG02544	n:m	
K07F5.2	CBG02389	n:m	
K07F5.2	CBG09951	n:m	
K07F5.2	CBG09953	n:m	280482
K07F5.2	CBG23417	n:m	
K07F5.2	CBG04546	n:m	
K07F5.4	CBG12650	1:1	562873
K07F5.3	CBG02876	n:m	280666
K07F5.3	CBG02788	n:m	
K07F5.3	CBG02775	n:m	
K07F5.3	CBG02544	n:m	
K07F5.3	CBG02389	n:m	
K07F5.3	CBG09951	n:m	
K07F5.3	CBG09953	n:m	
K07F5.3	CBG23417	n:m	
K07F5.3	CBG04546	n:m	
K07F5.5	CBG20892	n:m	
K07F5.5	CBG17794	n:m	
K07F5.5	CBG17970	n:m	287048
K07F5.5	CBG05377	n:m	
K07F5.6	CBG07970	n:m	319152
K07F5.6	CBG24780	n:m	
K07F5.7	CBG18456	n:1	
K07F5.8	CBG12331	1:1	529807
K07F5.9	CBG20377	n:m	320710
K07F5.9	CBG02298	n:m	
K07F5.9	CBG20623	n:m	
K07F5.9	CBG20628	n:m	
K07F5.9	CBG16598	n:m	
K07F5.11	CBG20412	n:m	
K07F5.11	CBG09831	n:m	
K07F5.12	CBG03472	1:1	689133
K07F5.13a	CBG03470	1:1	556649
K07F5.14	CBG03469	1:1	499633
K07F5.16a	CBG03468	1:1	681420
F32B6.1	CBG03466	1:1	269909
F32B6.3	CBG03465	1:1	808196
F32B6.2	CBG03464	1:1	854894
F32B6.5	CBG02251	n:1	320246
F32B6.6	CBG02876	n:m	
F32B6.6	CBG02788	n:m	
F32B6.6	CBG02775	n:m	
F32B6.6	CBG02544	n:m	
F32B6.6	CBG02389	n:m	
F32B6.6	CBG09951	n:m	
F32B6.6	CBG09953	n:m	
F32B6.6	CBG23417	n:m	
F32B6.6	CBG04546	n:m	
F32B6.7	CBG12279	n:1	
F32B6.8b.2	CBG03461	1:1	609908
F32B6.9	CBG03460	1:1	773760
F25H8.6	CBG03458	1:1	311663
F25H8.5k	CBG03456	1:1	593459
F25H8.1a	CBG03455	1:1	853296
F25H8.2	CBG03454	1:1	275342
F25H8.3b	CBG03449	1:1	549266
T13H10.2	CBG03446	1:1	319039
T13H10.1	CBG08474	1:m	
T13H10.1	CBG09015	1:m	610289
C47E12.12	CBG19708	1:1	317339
C47E12.10a	CBG19707	n:m	279198
C47E12.10a	CBG19773	n:m	
C47E12.9	CBG03444	1:1	321256
C47E12.8	CBG03443	1:1	817086
C47E12.7	CBG03442	1:1	641040
C47E12.6	CBG03441	1:1	318864
C47E12.5a.1	CBG03440	1:1	846294
C47E12.4b	CBG03439	1:1	
C47E12.3a	CBG03437	1:1	526733
C47E12.2.1	CBG03436	1:1	498100
C47E12.1.1	CBG03435	1:1	844723
C47E12.13a	CBG03434	1:1	321362
F44D12.1a	CBG03433	1:1	848215
F44D12.2	CBG03432	1:1	319189
F44D12.9c	CBG03430	1:1	712043
F44D12.3	CBG20377	n:m	
F44D12.3	CBG02298	n:m	
F44D12.3	CBG20623	n:m	
F44D12.3	CBG20628	n:m	
F44D12.3	CBG16598	n:m	
F44D12.8a	CBG12643	n:m	320301
F44D12.8a	CBG24900	n:m	
F44D12.4	CBG17992	1:1	826907
F44D12.5	CBG20377	n:m	
F44D12.5	CBG02298	n:m	
F44D12.5	CBG20623	n:m	
F44D12.5	CBG20628	n:m	
F44D12.5	CBG16598	n:m	
F44D12.6	CBG18049	1:1	320142
F44D12.7	CBG20377	n:m	
F44D12.7	CBG02298	n:m	
F44D12.7	CBG20623	n:m	320817
F44D12.7	CBG20628	n:m	
F44D12.7	CBG16598	n:m	
T04B2.2a	CBG12568	1:1	552029
T04B2.3a	CBG03425	1:1	319060
T04B2.4	CBG03427	1:1	319276
T04B2.7	CBG12795	1:m	276596
T04B2.7	CBG12800	1:m	
T04B2.5.1	CBG03423	1:1	684659
W01B6.1	CBG03422	1:1	843677
W01B6.3	CBG03421	1:1	571224
W01B6.2	CBG16599	1:1	574695
W01B6.5	CBG03551	1:1	270134
W01B6.6	CBG13306	1:m	
W01B6.6	CBG18048	1:m	275495
W01B6.6	CBG17956	1:m	
W01B6.8	CBG18402	n:1	321361
W01B6.7	CBG03420	1:1	572734
W01B6.9	CBG23215	1:1	837013
C04G2.1a	CBG03419	1:1	320433
C04G2.2	CBG08492	1:m	580650
C04G2.2	CBG18695	1:m	
C04G2.4	CBG02876	n:m	
C04G2.4	CBG02788	n:m	
C04G2.4	CBG02775	n:m	
C04G2.4	CBG02544	n:m	280691
C04G2.4	CBG02389	n:m	
C04G2.4	CBG09951	n:m	
C04G2.4	CBG09953	n:m	
C04G2.4	CBG23417	n:m	
C04G2.4	CBG04546	n:m	
C04G2.6	CBG13499	1:1	546986
C04G2.7	CBG13498a	n:1	319710
C04G2.8.1	CBG20875	n:1	
C04G2.9	CBG21223	1:1	319057
C04G2.11	CBG26393	1:1	319500
K08F4.1.2	CBG03417	1:1	839072
K08F4.2	CBG03416	1:1	554373
K08F4.3	CBG03415	1:1	304256
K08F4.4	CBG03414	1:1	507686
K08F4.12	CBG03412	1:1	321543
K08F4.11	CBG03411	1:1	861821
K08F4.6	CBG03451	n:m	
K08F4.6	CBG03453	n:m	861860
K08F4.7	CBG03452	1:1	
K08F4.8	CBG02876	n:m	
K08F4.8	CBG02788	n:m	
K08F4.8	CBG02775	n:m	
K08F4.8	CBG02544	n:m	
K08F4.8	CBG02389	n:m	
K08F4.8	CBG09951	n:m	
K08F4.8	CBG09953	n:m	
K08F4.8	CBG23417	n:m	
K08F4.8	CBG04546	n:m	
K08F4.9	CBG03450	1:1	
T14G10.7	CBG03410	1:1	839159
T14G10.6	CBG03409	1:1	
T14G10.5c	CBG03408	1:1	792925
T14G10.4	CBG03407	1:1	320525
T14G10.3	CBG03406	1:1	320186
T14G10.1b	CBG03405	1:1	846269
T14G10.2a.1	CBG03403	1:1	858148
K04D7.1.3	CBG03402	1:1	546994
K04D7.2a	CBG03401	1:1	
K04D7.3a	CBG03400	1:1	831438
K04D7.4a	CBG03399	1:1	529778
K04D7.5a	CBG03398	1:1	268067
K04D7.6	CBG03396	1:1	319439
C24F3.4a	CBG03392	1:1	854242
C24F3.6.1	CBG03393	1:1	610886
C24F3.1b	CBG03391	1:1	529238
C24F3.2	CBG26392	1:1	709113
C24F3.3	CBG03390	1:1	777788
F01G10.6	CBG03389	1:1	319681
F01G10.5	CBG23227	n:1	660030
F01G10.3a	CBG03388	1:1	610465
F01G10.2	CBG03387	1:1	575492
F01G10.7	CBG03386	1:1	795984
F01G10.1.2	CBG03385	1:1	508336
F01G10.10	CBG03384	1:1	671217
F01G10.9	CBG04414	1:1	273803
Y43C5A.1.2	CBG20892	n:m	
Y43C5A.1.2	CBG17794	n:m	
Y43C5A.1.2	CBG17970	n:m	
Y43C5A.1.2	CBG05377	n:m	
Y43C5A.2	CBG04412	1:1	276139
Y43C5A.4	CBG04407	1:1	286281
Y43C5A.5a	CBG04406	1:1	790745
Y43C5A.6a	CBG04405	1:1	
R09E10.7	CBG04404	1:1	831421
R09E10.6	CBG04400	1:1	319829
R09E10.5	CBG04396	1:1	266198
R09E10.3	CBG04390	1:1	553843
R09E10.2	CBG01653	1:1	321270
R09E10.1.1	CBG02447	n:1	
K11E8.1r	CBG04391	1:1	
Y43C5B.2	CBG00320	1:1	
Y43C5B.3	CBG17655	1:1	498052
R11A8.2	CBG17653	1:1	548865
R11A8.3	CBG08393	1:1	827164
R11A8.4a	CBG23756	1:1	259050
R11A8.5	CBG23755	1:1	839883
R11A8.6.1	CBG23754	1:1	490198
R11A8.7f	CBG24701	1:1	609324
R10H10.1	CBG24700	1:1	756031
R10H10.3	CBG08382	1:1	319226
R10H10.2	CBG05722	1:1	569815
R10H10.4	CBG08380	1:1	317203
R10H10.5	CBG08377	1:1	498857
R10H10.6	CBG08376	1:1	512978
R10H10.7	CBG08375	1:1	
F13B12.6	CBG08374	1:1	501765
F13B12.1	CBG08373	1:1	549592
F13B12.2	CBG08372	1:1	556680
F13B12.5	CBG08370	1:1	320931
F13B12.3a	CBG08369	1:1	267734
F01D4.6a	CBG08386	1:1	567631
F01D4.1b	CBG08388	1:1	827302
F01D4.2	CBG08389	1:1	827219
F01D4.9	CBG08336	1:1	828306
F01D4.4.1	CBG08337	1:1	797854
F01D4.5a	CBG08339	1:1	319770
C02F4.1	CBG08340	1:1	
C02F4.2c	CBG08362	1:1	
C02F4.4	CBG08345	1:1	319856
T07G12.1a	CBG08342	1:1	585256
T07G12.2	CBG08341	n:1	771380
T07G12.3	CBG22535	1:1	496630
T07G12.4	CBG08341	n:1	
T07G12.5a	CBG08364	1:1	771370
T07G12.6b	CBG12895	n:m	313441
T07G12.6b	CBG12897	n:m	
T07G12.10	CBG12895	n:m	
T07G12.10	CBG12897	n:m	
T07G12.11a	CBG12895	n:m	
T07G12.11a	CBG12897	n:m	313105
C43F9.8	CBG04418	1:1	644143
C43F9.9	CBG04419	1:1	318914
C43F9.10	CBG04420	1:1	609878
C43F9.5	CBG04441	1:1	277165
C43F9.6	CBG04440	1:1	858482
C43F9.7	CBG04439	1:1	314305
R09H10.1	CBG04438	1:1	312208
R09H10.2a	CBG04437	1:1	316891
R09H10.3a	CBG04436	n:1	815889
R09H10.6	CBG04435	1:1	317042
R09H10.4	CBG04434	1:1	801996
R09H10.7	CBG04433	1:1	321129
R09H10.5.2	CBG04432	1:1	311584
F56C4.1	CBG04426	1:1	319897
F56C4.3a	CBG04428	1:1	305231
K08C7.1	CBG04430	1:1	610372
K08C7.2.3	CBG04431	1:1	
K08C7.7	CBG04424	1:1	312247
K08C7.3f.1	CBG04423	1:1	850180
K08C7.4	CBG04422	1:1	287951
K08C7.5	CBG04445	1:1	647803
K08C7.6	CBG04446	1:1	316984
R102.1	CBG04448	n:1	
R102.2	CBG04448	n:1	317136
R102.8	CBG04466	n:1	
R102.3	CBG21701	n:m	320521
R102.3	CBG04451	n:m	
R102.4b	CBG17652	1:1	796592
R102.5b	CBG17651	1:1	319322
R102.9	CBG17640	1:1	319787
ZC168.1	CBG17641	1:1	815239
ZC168.2	CBG17645	1:1	321133
ZC168.3a	CBG17646	1:1	706103
ZC168.4.2	CBG17647	n:1	752935
ZC168.5	CBG17648	1:1	279391
ZC168.6	CBG04467	n:m	320749
ZC168.6	CBG23425	n:m	
T25B9.3a	CBG17649	1:1	319596
T25B9.1	CBG17650	1:1	805418
T25B9.2	CBG08329	n:1	
T25B9.4	CBG09992	1:1	
T25B9.7.2	CBG17629	1:1	827306
T25B9.9	CBG17632	1:1	853364
T25B9.10b	CBG17633	1:1	840915
C06G8.1	CBG17635	1:1	781542
C06G8.2	CBG17637	1:1	
C06G8.3b	CBG17638	1:1	
R13.4a	CBG17627	1:1	553857
R13.2	CBG17628	1:1	277805
R13.3	CBG17620	1:1	773755
T11G6.5a	CBG26458	1:1	275541
T11G6.4	CBG17619	1:1	547792
T11G6.3	CBG17618	1:1	551610
T11G6.2a	CBG17617	1:1	548384
T11G6.1a.1	CBG17616	1:1	865201
T11G6.8a	CBG17615	1:1	774780
F13E9.1	CBG17612	1:1	798774
F13E9.11a	CBG17613	1:1	263365
F13E9.12	CBG17611	1:1	314207
F13E9.6.1	CBG17610	1:1	320377
F13E9.13	CBG04389	1:1	842715
F13E9.5	CBG22113	1:1	
F13E9.10	CBG26331	1:1	
F13E9.14	CBG05948	1:1	279287
F13E9.8	CBG05949	1:1	279218
F13E9.4	CBG05950	1:1	642390
F13E9.9a	CBG26330	1:1	317044
ZK596.1	CBG05953	1:1	278075
ZK596.3	CBG05954	1:1	312026
ZK596.2	CBG12201	1:1	577233
ZK593.1a	CBG05956	1:1	
ZK593.2a	CBG05957	1:1	325677
ZK593.3	CBG05958	1:1	320477
ZK593.4a	CBG05959	1:1	685581
ZK593.5b	CBG05960	1:1	609302
ZK593.7.2	CBG05961	1:1	761392
ZK593.6a	CBG05962	1:1	
ZK593.8	CBG05963	1:1	722287
Y69E1A.1.1	CBG09313	n:1	316867
Y69E1A.2	CBG23962	1:1	652417
Y69E1A.4	CBG08329	n:1	274787
Y69E1A.5	CBG05964	1:1	703347
Y69E1A.6a	CBG05965	1:1	323492
Y69E1A.7a	CBG05966	1:1	799289
Y69E1A.8	CBG05967	1:1	319505
Y43E12A.2	CBG05969	1:1	660480
Y43E12A.1	CBG17647	n:1	
Y43E12A.3a	CBG05970	n:1	320179
F13H10.5	CBG05971	1:1	814593
F13H10.9	CBG05972	1:1	320126
F13H10.6a	CBG05978	1:1	614204
F13H10.2a	CBG05979	1:1	746507
F13H10.3b	CBG05980	1:1	548359
F13H10.4a	CBG05981	1:1	496961
F13H10.8a	CBG05982	1:1	534653
F36H1.6	CBG05984	1:1	661776
F36H1.9	CBG05988	1:1	261200
F36H1.5c	CBG05989	1:1	261198
F36H1.10a	CBG05990	1:1	686117
F36H1.1a.2	CBG05991	1:1	750349
F36H1.2e	CBG05992	1:1	555064
F36H1.11	CBG05993	1:1	321589
F36H1.3	CBG19727	1:1	271810
F36H1.4f.1	CBG05996	1:1	319130
Y5F2A.1	CBG05998	1:1	320281
Y5F2A.2.2	CBG05999	1:1	320310
Y5F2A.4	CBG06000	1:1	275547
M7.5	CBG06001	1:1	
M7.1	CBG06002	1:1	547124
M7.2b	CBG09436	1:1	
M7.3	CBG06003	1:1	857245
M7.7	CBG06004	1:1	271908
M7.8	CBG06005	1:1	644330
M7.12	CBG06006	1:1	333165
M7.9	CBG06007	1:1	320549
M7.10	CBG06008	n:m	
M7.10	CBG18492	n:m	
T05E11.8	CBG06009	n:1	280811
T05E11.6	CBG06010	1:1	542221
T05E11.1	CBG06011	1:1	862972
T05E11.2b	CBG06012	1:1	312280
T05E11.5	CBG06013	1:1	696158
T05E11.3a.1	CBG06014	1:1	824984
T05E11.4a	CBG06015	1:1	857340
F01G4.1	CBG08287	1:1	548458
F01G4.2a	CBG06017	1:1	508555
F01G4.3	CBG06018	1:1	845983
F01G4.5	CBG06019	1:1	649722
F01G4.6b.2	CBG06020	1:1	860524
C08F8.2a	CBG06022	1:1	738032
C08F8.1a	CBG06021	1:1	810509
C08F8.4a	CBG00365	1:1	525825
C08F8.6	CBG13774	1:1	567657
C08F8.8	CBG06024	1:1	271963
C08F8.9	CBG06026	1:1	321537
R07H5.2a	CBG06027	1:1	775313
R07H5.1	CBG06028	1:1	551787
R07H5.3a	CBG06029	1:1	306206
R07H5.9	CBG06031	1:1	321111
R07H5.8	CBG06032	1:1	783684
C29F4.3	CBG06034	1:1	319200
C29F4.1	CBG06035	n:m	610788
C29F4.1	CBG24927	n:m	
C29F4.2	CBG06036	1:m	
C29F4.2	CBG23750	1:m	773732
C05C12.6	CBG06040	1:1	319623
C05C12.3	CBG06044	1:1	
C05C12.1	CBG12760	n:1	278008
C05C12.5	CBG02503	1:1	321857
F54D1.1	CBG06045	1:1	320430
F54D1.2	CBG06051	n:1	
F54D1.3	CBG06051	n:1	
F54D1.4	CBG06052	1:1	318971
F54D1.5	CBG06053	1:1	800774
F54D1.6	CBG06054	1:m	266223
F54D1.6	CBG06057	1:m	
B0035.16	CBG06062	1:1	862962
B0035.15	CBG06063	1:1	686407
B0035.14a.2	CBG06064	1:1	857769
B0035.13	CBG06065	1:1	539841
B0035.1b	CBG06068	1:1	585508
B0035.2	CBG06069	1:1	514959
B0035.3	CBG06070	1:1	546901
B0035.4	CBG06071	1:1	804307
B0035.5	CBG06072	1:1	831778
B0035.18	CBG20119	n:1	
B0035.6	CBG08229	n:1	319867
B0035.7	CBG03776	n:m	
B0035.7	CBG01498	n:m	
B0035.7	CBG23436	n:m	
B0035.7	CBG19303	n:m	
B0035.8	CBG10818	n:m	
B0035.8	CBG23437	n:m	
B0035.8	CBG19304	n:m	
B0035.9	CBG23443	n:m	
B0035.9	CBG19306	n:m	
B0035.10	CBG06058	n:m	
B0035.10	CBG01505	n:m	
B0035.11	CBG06074	1:1	563264
B0035.12.1	CBG06075	1:1	547434
F54E12.2.1	CBG03965	1:1	268610
F54E12.1	CBG06058	n:m	
F54E12.1	CBG01505	n:m	
F54E12.3	CBG23443	n:m	
F54E12.3	CBG19306	n:m	
F54E12.4	CBG10818	n:m	
F54E12.4	CBG23437	n:m	
F54E12.4	CBG19304	n:m	
F54E12.5b	CBG03776	n:m	
F54E12.5b	CBG01498	n:m	
F54E12.5b	CBG23436	n:m	
F54E12.5b	CBG19303	n:m	
T01G1.1a	CBG06076	1:1	550110
T01G1.2	CBG06077	1:1	320057
T01G1.3	CBG06078	1:1	809153
H02I12.1	CBG08482	1:m	
H02I12.1	CBG01670	1:m	574880
H02I12.3	CBG06079	1:1	657611
H02I12.6	CBG10818	n:m	
H02I12.6	CBG23437	n:m	
H02I12.6	CBG19304	n:m	
H02I12.7	CBG03776	n:m	
H02I12.7	CBG01498	n:m	
H02I12.7	CBG23436	n:m	
H02I12.7	CBG19303	n:m	
H02I12.5	CBG05203	n:1	
H02I12.8	CBG01773	n:1	818961
F22B3.2	CBG06058	n:m	
F22B3.2	CBG01505	n:m	
F22B3.1	CBG23443	n:m	
F22B3.1	CBG19306	n:m	
F22B3.8	CBG03127	1:1	270406
C10C6.1g	CBG06155	1:1	559757
C10C6.2	CBG06153	1:1	271383
C10C6.3b	CBG11503	1:1	320564
C10C6.7b	CBG06152	1:1	319587
C10C6.5.2	CBG06151	1:1	554548
C10C6.6	CBG06150	1:1	523649
H21P03.1	CBG06149	1:1	764160
H21P03.2.1	CBG06148	1:1	319777
H21P03.3b	CBG06147	1:1	689069
M04B2.5a	CBG06143	1:1	268584
M04B2.6	CBG06142	1:1	313777
M04B2.4	CBG06141	1:1	852566
M04B2.3	CBG06140	1:1	499395
M04B2.1	CBG06138	1:1	567731
M04B2.2	CBG06137	1:1	826677
M04B2.7g	CBG06136	1:1	320120
F12F6.9	CBG06131	1:1	272612
F12F6.7.1	CBG06130	1:1	792405
F12F6.6	CBG06129	1:1	547081
F12F6.5a	CBG06126	1:1	850230
F12F6.3a.2	CBG06125	1:1	531272
F12F6.1	CBG06123	1:1	318902
F40F11.4	CBG06122	1:1	340401
F40F11.3b	CBG06121	1:1	321292
F40F11.2	CBG06120	1:1	268561
F40F11.1.2	CBG06118	1:1	861092
Y24F12A.2a	CBG06117	1:1	693350
Y24F12A.1a	CBG06116	1:1	309774
F58B3.1	CBG06111	n:m	
F58B3.1	CBG06112	n:m	499332
F58B3.1	CBG06114	n:m	
F58B3.2	CBG06111	n:m	
F58B3.2	CBG06112	n:m	
F58B3.2	CBG06114	n:m	499335
F58B3.3	CBG06111	n:m	
F58B3.3	CBG06112	n:m	
F58B3.3	CBG06114	n:m	
F58B3.4	CBG06109	1:1	813754
F58B3.5a	CBG06108	1:1	855988
F58B3.6	CBG06107	1:1	
F58B3.7	CBG06106	1:1	808951
F58B3.9	CBG06105	1:1	319872
ZK809.1	CBG03874	n:1	
ZK809.7	CBG06104	1:1	761407
ZK809.8b	CBG06103	1:1	321624
ZK809.2.1	CBG06102	1:1	
ZK809.3	CBG06101	1:1	335675
ZK809.5b	CBG06100	1:1	269680
ZK792.1a	CBG06099	1:1	
ZK809.9c	CBG06098	1:1	789775
ZK792.8	CBG06097	1:1	833916
ZK792.2.3	CBG06096	n:1	769193
ZK792.3	CBG06096	n:1	
ZK792.4a	CBG06095	1:1	558505
ZK792.5	CBG26313	1:1	853997
ZK792.6	CBG06092	1:1	522167
ZK792.7a	CBG06090	1:1	
T22B3.1	CBG06089	1:1	319125
T22B3.3	CBG03552	1:1	283423
T22B3.2b	CBG09950	n:1	542733
K01A6.2a	CBG06086	1:1	822850
K01A6.8	CBG05946	1:m	
K01A6.8	CBG26315	1:m	617983
K01A6.4	CBG04543	1:1	
T12A7.1.1	CBG06080	1:1	
T12A7.6	CBG06160	1:1	311789
T12A7.7	CBG06162	n:1	
T12A7.3	CBG06163	1:1	565345
T12A7.9	CBG08460	n:1	
T12A7.2b.1	CBG06165	1:1	311790
T12A7.4d	CBG06167	1:1	649665
T12A7.5	CBG06168	1:1	318847
H01G02.2	CBG06171	1:1	561779
H01G02.1a	CBG06172	1:1	317101
M117.1a	CBG06173	1:1	580805
M117.2a.2	CBG06174	1:1	499499
M117.4	CBG03873	n:1	320199
F38H4.2	CBG26089	n:1	
F38H4.3	CBG06175	1:1	319169
F38H4.6	CBG18166	n:1	281992
F38H4.4	CBG08760	1:1	273959
F38H4.7.1	CBG06176	1:1	802347
F38H4.5	CBG06177	1:1	790971
F38H4.8b	CBG06178	1:1	547000
F38H4.9.2	CBG06179	1:1	547073
F38H4.10	CBG06180	1:1	
C29E6.2a	CBG06183	1:1	562913
C29E6.3	CBG03874	n:1	273085
C29E6.4	CBG06184	1:1	803189
C29E6.1a.2	CBG06185	1:1	318895
C29E6.5a	CBG06187	1:1	273178
VZK822L.2	CBG06189	1:1	313627
VZK822L.1a.1	CBG06190	1:1	
ZK822.1	CBG06191	1:1	311596
ZK822.4	CBG06193	1:1	319405
ZK822.3b	CBG06194	1:1	552982
ZK822.5a.2	CBG06195	1:1	839561
ZK829.1	CBG06196	1:1	508687
ZK829.3	CBG06197	1:1	319012
ZK829.2	CBG06198	1:1	318866
ZK829.4.1	CBG06199	1:1	856178
ZK829.6	CBG06200	1:1	859725
ZK829.7	CBG06201	1:1	786421
ZK829.9	CBG06204	1:1	581493
ZK617.1b.1	CBG06205	1:1	550273
ZK617.3	CBG06207	1:1	321224
ZK617.2	CBG06208	1:m	
ZK617.2	CBG06209	1:m	316873
T12G3.7	CBG06210	1:1	275316
T12G3.6b	CBG06211	1:1	321123
T12G3.5.2	CBG06212	1:1	310396
T12G3.1a.2	CBG06213	1:1	271824
T12G3.2d	CBG06214	1:1	318853
T12G3.4	CBG06215	1:1	767725
T12G3.8a	CBG06216	1:1	
K08E4.1	CBG06217	1:1	552645
K08E4.2a	CBG06218	1:1	833080
K08E4.3b	CBG06219	1:1	644277
K08E4.5b	CBG06220	1:1	319251
K08E4.6	CBG06221	1:1	
F11A10.1a	CBG06222	1:1	828355
F11A10.2	CBG06223	1:1	547121
F11A10.7	CBG06224	1:1	553707
F11A10.6a	CBG06225	1:1	542379
F11A10.3a	CBG06226	1:1	271277
F11A10.5	CBG06227	1:1	
F11A10.4b	CBG06228	1:1	714297
M18.3	CBG06229	1:1	657259
M18.1a	CBG06230	1:1	571172
M18.2	CBG06231	1:1	835583
M18.5	CBG06232	1:1	541436
M18.6a	CBG06233	1:1	816527
M18.7a.2	CBG06234	1:1	555628
M18.8	CBG06235	1:1	
B0001.1a	CBG06236	1:1	652422
B0001.4a	CBG06237	1:1	865052
B0001.8b	CBG06239	1:1	289116
B0001.5	CBG26298	1:1	
B0001.3a	CBG26296	1:1	321535
B0001.2	CBG06240	1:1	319388
B0001.7b	CBG06241	1:1	319301
F20B10.3.2	CBG06243	1:1	312226
F20B10.1	CBG06244	1:1	552196
F35G2.1a.2	CBG06249	1:1	833469
F35G2.2.1	CBG06250	1:1	
F35G2.3	CBG06251	1:1	
F35G2.4	CBG06252	1:1	540076
F35G2.5a	CBG06254	1:1	320300
Y39C12A.1	CBG06255	1:1	270531
Y39C12A.3b	CBG26295	1:1	277322
Y39C12A.5	CBG06256	1:1	283573
Y39C12A.6	CBG06258	1:1	274815
Y39C12A.7	CBG06259	1:1	319329
C42C1.1	CBG06260	1:1	319501
C42C1.2	CBG06262	1:1	849835
C42C1.14.2	CBG06263	1:1	791023
C42C1.3b	CBG06264	1:1	320775
C42C1.4a	CBG06265	1:1	845882
C42C1.5	CBG06266	1:1	547022
C42C1.13b	CBG06267	1:1	802220
C42C1.11a	CBG06268	1:1	797491
C42C1.12.1	CBG06269	1:1	320579
C42C1.15	CBG06271	1:1	
C42C1.7a	CBG06274	1:1	609981
F19B6.2a	CBG03313	1:1	696063
F19B6.1d	CBG03314	1:1	865053
F19B6.4	CBG11767	1:1	548805
ZC518.1e	CBG03316	1:1	773713
ZC518.2	CBG03317	1:1	547204
ZC518.3b	CBG03318	1:1	
F28D1.1	CBG03319	1:1	856096
F28D1.2	CBG03320	1:1	321821
F28D1.3	CBG03322	n:1	
F28D1.5	CBG03322	n:1	688242
F28D1.6	CBG03323	1:1	317286
F28D1.8	CBG26383	1:1	278488
F28D1.7a.1	CBG03324	1:1	863352
F28D1.11	CBG03325	1:1	308982
F28D1.9	CBG03326	1:1	553581
F28D1.10	CBG03329	1:1	685705
F08G5.1a	CBG03330	1:1	320171
F08G5.2a	CBG03331	1:1	860448
F08G5.3b	CBG03332	1:1	312344
F08G5.4	CBG03334	1:1	610922
C25G4.17	CBG26386	1:1	
C25G4.2.1	CBG03338	1:1	659049
C25G4.3a	CBG03339	1:1	544864
C25G4.5	CBG03340	1:1	318903
C25G4.4	CBG09220	1:1	319209
C25G4.6.1	CBG03418	n:m	
C25G4.6.1	CBG09703	n:m	
C25G4.6.1	CBG11554	n:m	323666
C25G4.8	CBG04101	1:1	323886
C25G4.10a	CBG03342	n:1	
T04A11.1	CBG03343	n:1	783239
T04A11.2	CBG03344	n:1	783243
T04A11.3	CBG03342	n:1	544063
T04A11.4	CBG03343	n:1	
T04A11.5	CBG03344	n:1	
T04A11.12b	CBG26387	1:1	278984
T04A11.6	CBG21676	1:1	609518
T04A11.8	CBG03349	1:1	319742
F53B2.4	CBG03348	n:1	323751
F53B2.5	CBG12407	1:1	515851
F53B2.6	CBG13523	1:1	311816
ZK795.1	CBG13522	1:1	650768
ZK795.3	CBG13507	1:1	850585
ZK795.4	CBG16665	n:1	
K08E7.1.1	CBG13508	1:1	660161
K08E7.2.4	CBG13509	1:1	497811
K08E7.3	CBG10071	1:1	318946
K08E7.5a	CBG13510	1:1	269695
K08E7.6	CBG13511	1:1	323481
K08E7.8a	CBG13512	1:1	548080
K08E7.9	CBG13514	1:1	547414
Y55D9A.2b	CBG13513	1:1	696823
Y55D9A.1b	CBG13515	1:1	269152
C01C7.1a	CBG13518	1:1	585872
C26H9A.1b	CBG03483	1:1	823800
C26H9A.2c.1	CBG03484	1:1	530247
T23B5.4b	CBG03485	1:1	
T23B5.1a	CBG03486	1:1	261025
T23B5.3d	CBG03487	1:1	501763
C27D8.4	CBG24834	1:1	544978
C27D8.3b	CBG24833	1:1	318913
C27D8.2	CBG12166	1:1	316834
C27D8.1	CBG04011	n:m	592948
C27D8.1	CBG02430	n:m	
T23F6.1	CBG03490	1:1	612815
T23F6.2	CBG03492	1:1	312045
T23F6.3a	CBG03826	n:1	327640
T23F6.4a.2	CBG03493	1:1	547111
T23F6.5	CBG03494	1:1	322985
C36H8.1	CBG01600	1:1	319178
C36H8.2	CBG22306	1:1	769180
C36H8.3	CBG22307	1:1	317192
ZK897.1j	CBG22310	1:1	836917
F07C6.3	CBG22311	n:1	
F07C6.2	CBG26552	1:1	320738
F07C6.1a	CBG22312	1:1	610781
F07C6.4d	CBG22314	1:1	
M02B1.4	CBG22315	1:1	312162
M02B1.3b	CBG22316	1:1	693013
M02B1.2	CBG22317	1:1	319930
M02B1.1a	CBG24372	1:1	711969
ZK896.9a	CBG24373	1:1	
ZK896.8	CBG24374	1:1	554855
ZK896.7	CBG24375	1:1	273697
ZK896.6	CBG24376	1:1	277574
K08D8.4a	CBG24378	1:1	319186
K08D8.5	CBG06414	n:1	
C32H11.1a	CBG06414	n:1	319956
C32H11.3	CBG24379	n:m	
C32H11.3	CBG24380	n:m	320024
C32H11.3	CBG24382	n:m	
C32H11.3	CBG06342	n:m	
C32H11.3	CBG06343	n:m	
